x,y,predicted_class,confidence,is_tumor
12096,6720,Tumor,0.92,True
12320,6720,Tumor,0.88,True
12544,6720,Tumor,0.85,True
12768,6720,Tumor,0.79,True
12992,6720,Tumor,0.91,True
13216,6720,Tumor,0.94,True
13440,6720,Tumor,0.87,True
13664,6720,Tumor,0.83,True
13888,6720,Tumor,0.90,True
14112,6720,Tumor,0.86,True
12096,6944,Tumor,0.93,True
12320,6944,Tumor,0.89,True
12544,6944,Tumor,0.84,True
12768,6944,Tumor,0.77,True
12992,6944,Tumor,0.92,True
13216,6944,Tumor,0.95,True
13440,6944,Tumor,0.88,True
13664,6944,Tumor,0.82,True
13888,6944,Tumor,0.91,True
14112,6944,Tumor,0.87,True
